budget,revenue,runtime,release_year,release_month,release_dayofweek,release_quarter,is_weekend,is_blockbuster_season,is_franchise,cast_score,director_score,keyword_score,genre_score,production_company_score,country_score,collection_score,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_TV_Movie,genre_Thriller,genre_War,genre_Western
17.50439003707821,18.764765793723765,114.0,2001,11,3,4,0,1,0,15.808941254827753,16.119837768504343,15.790876317738821,15.930599665460349,16.50626927520691,16.189009136902357,15.518447421914528,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
11.51293546492023,13.103131627126851,87.0,2001,11,4,4,0,1,0,15.589666175751661,15.427274594233765,15.762641922533987,15.043798768397174,15.51377111329454,16.197566467988143,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.707330876483063,18.101702371483622,87.0,2001,11,4,4,0,1,0,16.028755207774235,15.518447421914528,16.284854515929133,16.041550010873287,15.849628829716686,16.187319995005158,15.518447421914528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
13.122365377402328,7.945909598613133,87.0,2001,11,4,4,0,1,0,15.675345245410833,15.518447421914528,14.065253845212403,15.861987023085721,15.518447421914528,16.193638088656904,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.380459992348886,9.134214981586691,177.0,2001,11,6,4,1,1,0,15.875723177891551,15.518447421914528,15.64044890240325,15.450594437687371,15.518447421914528,16.16650740283439,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
17.147715103853763,14.438335054657166,108.0,2001,11,1,4,0,1,0,15.497816048788545,15.518447421914528,15.85986790976734,16.005715551210194,15.76538358840709,14.792427359770159,15.518447421914528,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
16.785925074816024,14.092343490755242,87.0,2001,11,3,4,0,1,0,15.756348269649143,15.518447421914528,15.711003259134936,15.679501089421906,16.348116401732092,16.143450706371283,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.370858648025116,17.1654146803266,107.0,2001,11,4,4,0,1,0,16.163857623524187,15.518447421914528,15.719400646595584,15.884506362888159,15.838463872036058,16.136747741614368,15.518447421914528,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.213405921671733,16.65329479250691,91.0,2001,11,4,4,0,1,1,15.518447421914527,15.518447421914528,15.944307263555594,15.982002831565694,15.518447421914528,16.140098448255124,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
15.76142084987672,16.140769837653075,97.0,2001,11,2,4,0,1,0,15.634342825011139,15.600828725997372,16.136326486316154,15.963527319400345,15.51540545387348,16.141764670152043,15.518447421914528,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.648420115681892,11.34058196141745,98.0,2001,11,4,4,0,1,0,15.518447421914527,15.518447421914528,15.38409387537273,15.674856935744025,15.510607053790494,15.327326656502034,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18.643824303266577,20.699460270589174,152.0,2001,11,4,4,0,1,1,15.825225576952654,15.518447421914528,15.842139330473403,16.38618022663481,16.497022868248497,16.089239727839185,15.518447421914528,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18.560442695023177,18.778701708598643,126.0,2001,11,6,4,1,1,0,15.73725960998264,15.518447421914528,15.91587676269486,15.960944401554322,15.489855157579626,15.942720792012153,15.518447421914528,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.72753358339242,17.324749069226208,95.0,2001,11,2,4,0,1,0,15.811713867240346,15.518447421914528,15.883261715430084,16.376312430354012,16.454319331404733,16.16489533833978,15.518447421914528,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.993564429978885,16.508966580222893,89.0,2001,11,2,4,0,1,0,15.518447421914527,15.518447421914528,15.82461827940968,15.782400836702019,16.662376578471196,16.168612818246466,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.346139397261565,17.61771871970664,131.0,2001,11,4,4,0,1,0,15.906051488199596,15.518447421914528,15.627130633651996,15.70270626624303,15.453601514822514,16.16970021045725,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.815511557963774,14.692003770364362,107.0,2001,11,4,4,0,1,0,15.865706921294628,15.518447421914528,13.94286696028042,15.834851653239898,15.45257122170593,16.174311734372058,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.607270193858982,14.521198276249768,95.0,2001,11,4,4,0,1,0,15.773639663722006,15.518447421914528,15.569847178648489,15.855425331321698,15.517497716175084,16.169605994803774,15.518447421914528,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.453096744006448,13.545984005437791,90.0,2001,11,4,4,0,1,0,15.691609820913143,15.518447421914528,15.738864741075929,16.273739811093737,15.864248579351386,16.16438951468177,15.518447421914528,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
17.216707972959764,13.996259211727903,118.0,2001,11,4,4,0,1,0,15.45310056702042,15.518447421914528,15.711256760789755,15.779852094728845,15.889942049059208,16.156129560393936,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
17.50439003707821,18.334612954371355,106.0,2001,11,4,4,0,1,1,15.916983220076704,15.518447421914528,15.673373656014856,15.863292199764096,16.57786476902135,16.149337515272343,15.518447421914528,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
18.258161826219297,19.926350541074843,116.0,2001,12,4,4,0,1,1,15.976086159547828,16.12381316867116,15.770965589725353,15.852491323437006,16.703274480016375,16.15618790849836,15.518447421914528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.588099342704055,18.01223619672028,89.0,2001,12,4,4,0,1,0,15.503877210996798,15.518447421914528,16.14194871658041,15.77508086425486,16.681757617444987,16.167969666725163,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.11134746100564,16.371310960308392,93.0,2001,12,4,4,0,1,0,15.788219648908306,15.518447421914528,15.685076522430837,15.975220508884085,15.44834468768401,15.727732844011783,15.518447421914528,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.488339401771974,18.290717036705992,157.0,2001,12,0,4,0,1,0,15.515454129184562,15.518447421914528,16.025265258898543,14.988213933232931,16.582641615925,16.173715045323277,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.395311426289474,16.822038399117595,89.0,2001,12,2,4,0,1,0,15.518447421914528,15.518447421914528,15.712520178008123,15.516592040428026,15.719472731319764,15.551484364313282,15.518447421914528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.87595358575207,19.573753622826835,135.0,2001,12,4,4,0,1,0,15.988472447615749,15.518447421914528,15.8962142324322,15.78816615083688,17.079745322848908,16.180289585669186,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.034386422832473,18.20917215568155,82.0,2001,12,4,4,0,1,0,15.743672612683934,15.518447421914528,16.33544177725509,16.3545873232985,16.75606317563966,16.190795666279584,15.518447421914528,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
18.035018277846262,19.130627724301913,136.0,2001,12,4,4,0,1,0,16.10690153979497,15.518447421914528,15.840073077315107,16.06271027070136,16.772823606761666,15.993128187326484,15.518447421914528,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
16.380459992348886,11.503692976406622,85.0,2001,12,4,4,0,1,0,15.518447421914527,15.518447421914528,15.80367282842409,15.801713717816853,15.490477345408408,15.999263237626764,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.056220353623207,16.811242881518265,105.0,2001,12,5,4,1,1,1,15.518447421914527,15.518447421914528,15.656912331337747,16.348082268867675,15.518447421914528,15.292287726874534,15.518447421914528,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
18.34811006187022,20.585575367339324,179.0,2001,12,1,4,0,1,1,15.825312677412773,15.518447421914528,15.97826332459034,16.402629054335208,16.309621541117114,16.0906503007258,15.518447421914528,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17.453096744006448,17.021926763145732,111.0,2001,12,1,4,0,1,0,15.9973921796945,15.518447421914528,15.964058524124212,15.82447427747066,15.524879391135634,16.021902089507144,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.300417291085605,17.25592868483099,93.0,2001,12,4,4,0,1,1,15.68347283386613,15.518447421914528,15.620531180438867,15.798491871899063,16.92193743684157,16.207554863399942,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.09217669086922,17.434977606170428,152.0,2001,12,4,4,0,1,0,15.753389886532776,15.518447421914528,16.279235089515478,15.83102693577872,16.662061723114885,16.21074140996964,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.249497794707484,13.740970184646335,77.0,2001,12,4,4,0,1,0,15.630136998205305,15.518447421914528,16.046858655493548,16.161670085924904,15.518447421914528,15.589978962340004,15.518447421914528,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
17.453096744006448,17.01418371633128,99.0,2001,12,4,4,0,1,0,15.789568157873681,15.518447421914528,16.172388159291184,15.99963896705648,16.252269196203777,16.214451216624795,15.518447421914528,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
17.6867115897055,18.146494511581302,118.0,2001,12,1,4,0,1,0,16.077338939937054,15.518447421914528,15.948685263156548,16.1015686742993,15.79063834893005,16.21686732689581,15.518447421914528,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
15.201805169084134,17.619948374984197,113.0,2001,12,2,4,0,1,0,15.776218103274477,14.256357784697627,15.827423341933036,15.857178096633113,15.53534784503258,16.222679456970166,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
14.827111833279051,15.804782148698493,99.0,2001,12,2,4,0,1,0,15.7456212747807,15.518447421914528,15.948083912018616,15.702949796184056,15.518447421914528,15.873520183771893,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.147715103853763,13.536287275528553,95.0,2001,12,3,4,0,1,1,15.656536258770043,15.518447421914528,13.957555917340887,16.01107695853169,15.653168238358933,15.749885713612606,15.518447421914528,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.33729914588288,18.968742335644162,145.0,2001,12,4,4,0,1,0,15.711381062305914,16.74702311222812,15.934011519928134,15.902691305694336,16.215707211022732,16.17372054031516,15.518447421914528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
16.380459992348886,13.516288825678187,121.0,2001,12,4,4,0,1,0,15.710478575272166,15.518447421914528,15.819397387626186,15.851985957837002,15.495313859955656,15.811079086886867,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
17.147715103853763,11.013715451376466,98.0,2001,12,4,4,0,1,0,15.518447421914527,15.518447421914528,15.518447421914528,15.969314307962915,15.450910594296822,14.781298534333095,15.518447421914528,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16.249124001084017,12.029007250881923,97.0,2002,1,1,1,0,0,0,15.518447421914527,15.518447421914528,15.382407821523742,15.85378968115933,15.518447421914528,16.23508464199019,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.822843761378564,15.70747487520671,96.0,2002,1,4,1,0,0,0,15.820433481739121,15.518447421914528,15.935452166739221,15.78895300393232,16.977771392416674,16.140465066095004,15.518447421914528,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16.118095750958314,10.259587331098963,83.0,2002,1,3,1,0,0,0,15.712467647025225,15.518447421914528,15.114540807077962,16.0324272973686,15.518447421914528,15.852001743692536,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
16.249124001084017,14.475518137869427,93.0,2002,1,4,1,0,0,0,15.502712704569559,15.518447421914528,15.627633283940188,15.677815313218723,15.518447421914528,14.950683125527163,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.249124001084017,11.036517370851499,103.0,2002,1,4,1,0,0,0,15.459611887123321,14.61957119593776,15.458690287322089,15.833032490420537,15.518447421914528,15.382782018920757,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
12.429220196836383,15.150511887854474,101.0,2002,1,5,1,1,0,0,15.518447421914527,15.518447421914528,15.75147665478297,15.81342158155979,16.815979344172078,16.220996287353607,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
11.736077016252437,13.840498736626788,86.0,2002,1,5,1,1,0,0,15.57474790594443,15.518447421914528,15.561895871336805,14.991348261849165,15.489066001476722,16.21781977578239,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.687312888712007,16.35188220406487,105.0,2002,1,0,1,0,0,0,16.058245215991743,15.518447421914528,15.909603133019267,15.761546957399734,16.21161170615227,16.119267329980325,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
17.370858648025116,18.20995972498239,99.0,2002,1,4,1,0,0,0,15.975899234769392,15.915531776904798,16.00212253635781,16.408983322116487,15.649686694225359,16.035381381720125,15.518447421914528,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.213405921671733,13.296677963796368,96.0,2002,1,4,1,0,0,0,15.660347902037298,15.518447421914528,15.76793051809604,15.892737013382472,15.762803716499945,16.047010661595664,15.518447421914528,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.2880948061792,16.388298039989454,94.0,2002,1,4,1,0,0,0,15.518447421914527,15.518447421914528,15.513304029689493,15.696711624989803,15.75095845557074,15.642748452917104,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
15.201805169084134,14.338367514113813,101.0,2002,1,5,1,1,0,0,15.518447421914527,15.518447421914528,16.031166973499836,15.757961550764627,15.479034953173201,15.328453325794623,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
17.370858648025116,18.138252167692293,131.0,2002,1,2,1,0,0,0,16.1627854905355,15.518447421914528,15.999769934220652,16.291000844891425,16.591669393983764,16.11883402269659,15.518447421914528,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
17.281246492014,17.828378941139054,119.0,2002,1,4,1,0,0,0,15.620843747255416,15.518447421914528,16.018505634868614,15.667820489071211,15.621037739821675,16.214159459753887,15.518447421914528,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
16.283610174181653,17.676133252752518,101.0,2002,1,4,1,0,0,0,15.625458266297326,15.993076946381434,16.059870704975268,15.773454756271096,16.69217128295989,16.218865638999908,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.249124001084017,13.558330532079594,107.0,2002,1,4,1,0,0,0,15.518447421914527,15.518447421914528,15.847356467511567,15.300078034035423,15.477111631287471,15.795831648054172,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
16.118095750958314,16.648723960844016,81.0,2002,1,4,1,0,0,0,15.518447421914527,15.518447421914528,16.18798477067687,15.984685977087935,16.635010533490334,16.22310188206314,15.518447421914528,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.8845373292961,18.691593343989318,108.0,2002,1,2,1,0,0,1,15.760634365438982,15.518447421914528,16.039755040847282,16.43676330843847,15.920381021972249,15.455540412377385,15.518447421914528,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
15.76142084987672,16.304560777962656,136.0,2002,2,4,1,0,0,0,15.662243069409838,15.518447421914528,15.535520824336487,15.894191790182084,15.418535757146458,15.208931432997986,15.518447421914528,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14.475101472058325,15.14703242138715,172.0,2002,2,4,1,0,0,0,15.518447421914527,15.518447421914528,15.819357337707551,16.021942213876358,15.518447421914528,15.075690316017004,15.518447421914528,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15.607270193858982,16.600521861931007,94.0,2002,2,0,1,0,0,0,15.518447421914527,15.518447421914528,15.815232386417772,16.290401975506562,15.505499131790456,15.664411964196784,15.518447421914528,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
18.258161826219297,18.177110404093863,108.0,2002,2,2,1,0,0,0,15.777668354141284,15.518447421914528,15.83540965867719,15.89700712039977,16.743572353514523,16.224335569248012,15.518447421914528,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15.894952224644102,17.562658943787092,111.0,2002,2,2,1,0,0,0,15.62978033046178,14.828250534182517,16.120086790763484,15.81237886861333,15.375213129788001,14.794473024071621,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
16.213405921671733,15.262673746374134,96.0,2002,2,2,1,0,0,1,15.887945212695119,15.518447421914528,15.893937587546048,15.836481165122215,15.64092036490582,16.0473051654405,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
16.52356082573315,17.78523655669983,88.0,2002,2,4,1,0,0,1,15.78032403842906,15.518447421914528,15.861466808295352,16.456683319400646,15.634572119456035,16.22719180271191,15.518447421914528,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18.064005814299346,17.06792811644807,98.0,2002,2,4,1,0,0,0,15.845660150313464,15.518447421914528,16.077826497185455,16.05536862771262,16.17480584406218,16.077523149529238,15.518447421914528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12.59473402514672,16.118095750958314,112.0,2002,2,4,1,0,0,1,15.518447421914527,15.518447421914528,15.760529222139954,15.782766269569962,15.518447421914528,15.518447421914528,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.370858648025116,17.632763679601915,101.0,2002,2,6,1,1,0,1,15.691307626991584,15.518447421914528,16.077527401871507,16.083754327689594,16.86291365272135,16.058630028400486,15.518447421914528,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
16.705882371415992,13.886154465740402,103.0,2002,2,1,1,0,0,0,15.718427397731027,15.518447421914528,16.297736567535416,15.769589029227248,15.928650913746406,16.238061382553667,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
16.118095750958314,14.846165153449157,117.0,2002,2,2,1,0,0,0,15.518447421914527,15.167693919792374,16.093718868295202,15.707711191929087,15.476545890012837,16.164426828358433,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16.300417291085605,17.928693737222304,93.0,2002,2,4,1,0,0,0,15.569167396373226,15.518447421914528,16.169245020535428,15.826831089862612,16.85259846125832,16.227425578161853,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18.064005814299346,17.290176624146017,125.0,2002,2,4,1,0,0,0,16.203854075366433,15.938136099091368,15.888828962554637,15.417111060047066,16.270280685190638,16.232245034703098,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
17.399029524198163,18.44288021221522,116.0,2002,2,4,1,0,0,0,15.949967412975017,15.518447421914528,15.99971974121275,15.737428080660477,16.440122670602605,16.235233542017912,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.118095750958314,14.93723990975319,83.0,2002,2,3,1,0,0,0,15.699708249764377,15.518447421914528,15.525746117793243,15.837353769448207,15.518447421914528,15.63530221920877,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.201805169084134,14.220976332738882,90.0,2002,2,4,1,0,0,0,15.518447421914527,15.518447421914528,13.949454597306033,15.83358760267124,15.59655801386642,14.811289400703085,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.909855136853043,17.772935154733055,104.0,2002,2,4,1,0,0,0,15.645571605354142,15.518447421914528,16.065034705202947,16.054552823180067,16.891257898511302,16.1491873306408,15.518447421914528,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0
16.648723960844016,18.370926096818735,94.0,2002,3,4,1,0,0,0,15.897394873929812,15.518447421914528,15.64580497081717,15.929413451391063,16.84711707053785,16.058520821660213,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18.132998684833918,18.55748863174935,138.0,2002,3,4,1,0,0,0,15.988694716329805,15.518447421914528,16.101362737144207,15.920180579529752,16.811230714027605,16.161979683729804,15.518447421914528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
16.249124001084017,1.3862943611198906,104.0,2002,3,4,1,0,0,0,15.518447421914527,15.518447421914528,15.699594541095546,15.827151410805488,15.49005727162125,15.171456696107807,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,6.826545223556594,97.0,2002,3,4,1,0,0,0,15.518447421914527,15.518447421914528,15.798193409315424,15.790513900702484,15.641983817051404,15.592862241911636,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.034386422832473,16.38867515467288,56.0,2002,3,5,1,1,0,1,15.62006332081139,15.518447421914528,15.826903514603679,16.47260173278028,15.753247823036983,15.345484893498543,15.518447421914528,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.197537205138154,18.63336984544679,96.0,2002,3,0,1,0,0,0,15.859480935516403,15.518447421914528,16.177221037033636,16.479855385723017,17.12359592142996,16.258147776452116,15.518447421914528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.76142084987672,12.263629035722582,125.0,2002,3,3,1,0,0,0,15.51838300216857,15.518447421914528,15.58499598625603,15.687271160913651,15.492612158326667,14.796153168191186,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.454567959008102,17.05351945269176,95.0,2002,3,4,1,0,0,0,15.79638829444551,15.518447421914528,15.929473665324593,16.423922955962613,16.588240021713922,16.264763993914496,15.518447421914528,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.385043282614657,16.86478364583966,80.0,2002,3,5,1,1,0,1,15.518447421914527,15.518447421914528,15.912884896617555,16.490729805706362,15.887670387980373,15.368666899302418,15.518447421914528,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
13.815511557963774,16.119437250610915,97.0,2002,3,2,1,0,0,0,15.518447421914527,15.518447421914528,16.053933313783652,15.805347342157336,15.708223783657285,16.26695498129999,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
